#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-03T06:26:06', checksum=3168367169, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,fsauid,GenOcc,GenType,loss_ratio,annual_frequency_of_exceedence
1000,1.91519E+05,contents,V6B,Commercial,Steel,9.77573E-02,1.00000E-03
2500,3.73312E+05,contents,V6B,Commercial,Steel,1.90550E-01,4.00000E-04
10,3.24638E+00,nonstructural,V6B,Commercial,Steel,9.14055E-07,1.00000E-01
25,3.29676E+02,nonstructural,V6B,Commercial,Steel,9.28238E-05,4.00000E-02
50,2.17942E+03,nonstructural,V6B,Commercial,Steel,6.13640E-04,2.00000E-02
100,9.63462E+03,nonstructural,V6B,Commercial,Steel,2.71273E-03,1.00000E-02
250,4.45063E+04,nonstructural,V6B,Commercial,Steel,1.25312E-02,4.00000E-03
500,1.05874E+05,nonstructural,V6B,Commercial,Steel,2.98100E-02,2.00000E-03
1000,2.06833E+05,nonstructural,V6B,Commercial,Steel,5.82362E-02,1.00000E-03
2500,4.02553E+05,nonstructural,V6B,Commercial,Steel,1.13343E-01,4.00000E-04
25,3.84079E-07,occupants,V6B,Commercial,Steel,5.64491E-09,4.00000E-02
50,3.78143E-05,occupants,V6B,Commercial,Steel,5.55766E-07,2.00000E-02
100,5.14770E-04,occupants,V6B,Commercial,Steel,7.56570E-06,1.00000E-02
250,5.30097E-03,occupants,V6B,Commercial,Steel,7.79096E-05,4.00000E-03
500,1.75389E-02,occupants,V6B,Commercial,Steel,2.57773E-04,2.00000E-03
1000,4.11379E-02,occupants,V6B,Commercial,Steel,6.04614E-04,1.00000E-03
2500,8.92751E-02,occupants,V6B,Commercial,Steel,1.31210E-03,4.00000E-04
10,1.92220E+00,structural,V6B,Commercial,Steel,8.83039E-07,1.00000E-01
25,3.08984E+02,structural,V6B,Commercial,Steel,1.41944E-04,4.00000E-02
50,2.26621E+03,structural,V6B,Commercial,Steel,1.04107E-03,2.00000E-02
100,9.75998E+03,structural,V6B,Commercial,Steel,4.48363E-03,1.00000E-02
250,3.95628E+04,structural,V6B,Commercial,Steel,1.81747E-02,4.00000E-03
500,8.57688E+04,structural,V6B,Commercial,Steel,3.94013E-02,2.00000E-03
1000,1.56935E+05,structural,V6B,Commercial,Steel,7.20942E-02,1.00000E-03
2500,2.90167E+05,structural,V6B,Commercial,Steel,1.33299E-01,4.00000E-04
25,1.82557E+01,contents,V6B,Commercial,Wood,2.39656E-05,4.00000E-02
50,2.33012E+02,contents,V6B,Commercial,Wood,3.05891E-04,2.00000E-02
100,1.67192E+03,contents,V6B,Commercial,Wood,2.19485E-03,1.00000E-02
250,1.26097E+04,contents,V6B,Commercial,Wood,1.65537E-02,4.00000E-03
500,3.84354E+04,contents,V6B,Commercial,Wood,5.04568E-02,2.00000E-03
1000,8.73162E+04,contents,V6B,Commercial,Wood,1.14626E-01,1.00000E-03
2500,1.86406E+05,contents,V6B,Commercial,Wood,2.44708E-01,4.00000E-04
25,1.43101E+02,nonstructural,V6B,Commercial,Wood,1.03626E-04,4.00000E-02
50,1.73454E+03,nonstructural,V6B,Commercial,Wood,1.25605E-03,2.00000E-02
100,6.81932E+03,nonstructural,V6B,Commercial,Wood,4.93815E-03,1.00000E-02
250,2.53743E+04,nonstructural,V6B,Commercial,Wood,1.83746E-02,4.00000E-03
500,5.97727E+04,nonstructural,V6B,Commercial,Wood,4.32839E-02,2.00000E-03
1000,1.23309E+05,nonstructural,V6B,Commercial,Wood,8.92927E-02,1.00000E-03
2500,2.58157E+05,nonstructural,V6B,Commercial,Wood,1.86942E-01,4.00000E-04
100,1.81262E-05,occupants,V6B,Commercial,Wood,3.81203E-07,1.00000E-02
250,4.12585E-04,occupants,V6B,Commercial,Wood,8.67687E-06,4.00000E-03
500,1.96923E-03,occupants,V6B,Commercial,Wood,4.14139E-05,2.00000E-03
1000,6.33649E-03,occupants,V6B,Commercial,Wood,1.33260E-04,1.00000E-03
2500,1.88380E-02,occupants,V6B,Commercial,Wood,3.96173E-04,4.00000E-04
10,2.44898E+02,structural,V6B,Commercial,Wood,2.89345E-04,1.00000E-01
25,7.76925E+03,structural,V6B,Commercial,Wood,9.17931E-03,4.00000E-02
50,1.58265E+04,structural,V6B,Commercial,Wood,1.86989E-02,2.00000E-02
100,2.28304E+04,structural,V6B,Commercial,Wood,2.69739E-02,1.00000E-02
250,5.45481E+04,structural,V6B,Commercial,Wood,6.44483E-02,4.00000E-03
500,1.18266E+05,structural,V6B,Commercial,Wood,1.39731E-01,2.00000E-03
1000,2.26489E+05,structural,V6B,Commercial,Wood,2.67596E-01,1.00000E-03
2500,4.12086E+05,structural,V6B,Commercial,Wood,4.86877E-01,4.00000E-04
25,3.76567E+00,contents,V6B,Commercial,RMasonry,1.88540E-05,4.00000E-02
50,5.00983E+01,contents,V6B,Commercial,RMasonry,2.50833E-04,2.00000E-02
100,3.74915E+02,contents,V6B,Commercial,RMasonry,1.87713E-03,1.00000E-02
250,2.84230E+03,contents,V6B,Commercial,RMasonry,1.42308E-02,4.00000E-03
500,8.61260E+03,contents,V6B,Commercial,RMasonry,4.31216E-02,2.00000E-03
1000,1.97280E+04,contents,V6B,Commercial,RMasonry,9.87745E-02,1.00000E-03
2500,4.29101E+04,contents,V6B,Commercial,RMasonry,2.14843E-01,4.00000E-04
25,3.79175E+01,nonstructural,V6B,Commercial,RMasonry,1.04721E-04,4.00000E-02
50,3.00301E+02,nonstructural,V6B,Commercial,RMasonry,8.29378E-04,2.00000E-02
100,1.20485E+03,nonstructural,V6B,Commercial,RMasonry,3.32757E-03,1.00000E-02
250,5.13013E+03,nonstructural,V6B,Commercial,RMasonry,1.41685E-02,4.00000E-03
500,1.26320E+04,nonstructural,V6B,Commercial,RMasonry,3.48874E-02,2.00000E-03
1000,2.64985E+04,nonstructural,V6B,Commercial,RMasonry,7.31840E-02,1.00000E-03
2500,5.60709E+04,nonstructural,V6B,Commercial,RMasonry,1.54858E-01,4.00000E-04
50,1.22025E-07,occupants,V6B,Commercial,RMasonry,2.29371E-08,2.00000E-02
100,6.93271E-06,occupants,V6B,Commercial,RMasonry,1.30314E-06,1.00000E-02
250,1.82399E-04,occupants,V6B,Commercial,RMasonry,3.42855E-05,4.00000E-03
500,1.02626E-03,occupants,V6B,Commercial,RMasonry,1.92906E-04,2.00000E-03
1000,3.61920E-03,occupants,V6B,Commercial,RMasonry,6.80300E-04,1.00000E-03
2500,1.13484E-02,occupants,V6B,Commercial,RMasonry,2.13316E-03,4.00000E-04
25,2.27176E+00,structural,V6B,Commercial,RMasonry,1.02368E-05,4.00000E-02
50,3.93315E+01,structural,V6B,Commercial,RMasonry,1.77233E-04,2.00000E-02
100,2.99984E+02,structural,V6B,Commercial,RMasonry,1.35176E-03,1.00000E-02
250,2.05550E+03,structural,V6B,Commercial,RMasonry,9.26234E-03,4.00000E-03
500,5.92520E+03,structural,V6B,Commercial,RMasonry,2.66997E-02,2.00000E-03
1000,1.34825E+04,structural,V6B,Commercial,RMasonry,6.07541E-02,1.00000E-03
2500,3.05512E+04,structural,V6B,Commercial,RMasonry,1.37668E-01,4.00000E-04
10,5.32394E+02,contents,V6B,Industrial,URMasonry,1.08290E-04,1.00000E-01
25,1.86992E+04,contents,V6B,Industrial,URMasonry,3.80346E-03,4.00000E-02
50,5.55186E+04,contents,V6B,Industrial,URMasonry,1.12926E-02,2.00000E-02
100,1.09290E+05,contents,V6B,Industrial,URMasonry,2.22298E-02,1.00000E-02
250,2.11691E+05,contents,V6B,Industrial,URMasonry,4.30583E-02,4.00000E-03
500,3.09624E+05,contents,V6B,Industrial,URMasonry,6.29782E-02,2.00000E-03
1000,4.20286E+05,contents,V6B,Industrial,URMasonry,8.54870E-02,1.00000E-03
2500,5.80280E+05,contents,V6B,Industrial,URMasonry,1.18030E-01,4.00000E-04
10,4.73468E+02,nonstructural,V6B,Industrial,URMasonry,4.80862E-05,1.00000E-01
25,1.97767E+04,nonstructural,V6B,Industrial,URMasonry,2.00856E-03,4.00000E-02
50,7.71364E+04,nonstructural,V6B,Industrial,URMasonry,7.83409E-03,2.00000E-02
100,2.13644E+05,nonstructural,V6B,Industrial,URMasonry,2.16980E-02,1.00000E-02
250,6.16559E+05,nonstructural,V6B,Industrial,URMasonry,6.26187E-02,4.00000E-03
500,1.15364E+06,nonstructural,V6B,Industrial,URMasonry,1.17166E-01,2.00000E-03
1000,1.91044E+06,nonstructural,V6B,Industrial,URMasonry,1.94028E-01,1.00000E-03
2500,3.17374E+06,nonstructural,V6B,Industrial,URMasonry,3.22330E-01,4.00000E-04
50,6.39709E-07,occupants,V6B,Industrial,URMasonry,1.08572E-08,2.00000E-02
100,5.00403E-05,occupants,V6B,Industrial,URMasonry,8.49292E-07,1.00000E-02
250,1.39249E-03,occupants,V6B,Industrial,URMasonry,2.36336E-05,4.00000E-03
500,7.61485E-03,occupants,V6B,Industrial,URMasonry,1.29241E-04,2.00000E-03
1000,2.55244E-02,occupants,V6B,Industrial,URMasonry,4.33205E-04,1.00000E-03
2500,7.81474E-02,occupants,V6B,Industrial,URMasonry,1.32633E-03,4.00000E-04
10,4.36362E+00,structural,V6B,Industrial,URMasonry,1.19822E-06,1.00000E-01
25,1.14982E+03,structural,V6B,Industrial,URMasonry,3.15732E-04,4.00000E-02
50,9.66979E+03,structural,V6B,Industrial,URMasonry,2.65525E-03,2.00000E-02
100,4.43566E+04,structural,V6B,Industrial,URMasonry,1.21800E-02,1.00000E-02
250,1.83757E+05,structural,V6B,Industrial,URMasonry,5.04582E-02,4.00000E-03
500,3.95168E+05,structural,V6B,Industrial,URMasonry,1.08510E-01,2.00000E-03
1000,7.09048E+05,structural,V6B,Industrial,URMasonry,1.94699E-01,1.00000E-03
2500,1.24865E+06,structural,V6B,Industrial,URMasonry,3.42869E-01,4.00000E-04
25,2.94664E+01,contents,V6B,Industrial,Wood,2.39656E-05,4.00000E-02
50,3.76103E+02,contents,V6B,Industrial,Wood,3.05891E-04,2.00000E-02
100,2.69863E+03,contents,V6B,Industrial,Wood,2.19485E-03,1.00000E-02
250,2.03533E+04,contents,V6B,Industrial,Wood,1.65537E-02,4.00000E-03
500,6.20382E+04,contents,V6B,Industrial,Wood,5.04568E-02,2.00000E-03
1000,1.40936E+05,contents,V6B,Industrial,Wood,1.14626E-01,1.00000E-03
2500,3.00876E+05,contents,V6B,Industrial,Wood,2.44708E-01,4.00000E-04
25,2.67088E+02,nonstructural,V6B,Industrial,Wood,1.08465E-04,4.00000E-02
50,3.25385E+03,nonstructural,V6B,Industrial,Wood,1.32139E-03,2.00000E-02
100,1.22849E+04,nonstructural,V6B,Industrial,Wood,4.98893E-03,1.00000E-02
250,4.16188E+04,nonstructural,V6B,Industrial,Wood,1.69015E-02,4.00000E-03
500,9.30098E+04,nonstructural,V6B,Industrial,Wood,3.77715E-02,2.00000E-03
1000,1.88381E+05,nonstructural,V6B,Industrial,Wood,7.65021E-02,1.00000E-03
2500,3.97453E+05,nonstructural,V6B,Industrial,Wood,1.61407E-01,4.00000E-04
100,4.07507E-06,occupants,V6B,Industrial,Wood,3.81203E-07,1.00000E-02
250,9.27558E-05,occupants,V6B,Industrial,Wood,8.67687E-06,4.00000E-03
500,4.42715E-04,occupants,V6B,Industrial,Wood,4.14139E-05,2.00000E-03
1000,1.42454E-03,occupants,V6B,Industrial,Wood,1.33260E-04,1.00000E-03
2500,4.23509E-03,occupants,V6B,Industrial,Wood,3.96173E-04,4.00000E-04
10,3.36967E+02,structural,V6B,Industrial,Wood,3.69983E-04,1.00000E-01
25,1.06616E+04,structural,V6B,Industrial,Wood,1.17062E-02,4.00000E-02
50,2.14185E+04,structural,V6B,Industrial,Wood,2.35171E-02,2.00000E-02
100,2.93798E+04,structural,V6B,Industrial,Wood,3.22585E-02,1.00000E-02
250,6.29645E+04,structural,V6B,Industrial,Wood,6.91337E-02,4.00000E-03
500,1.30612E+05,structural,V6B,Industrial,Wood,1.43409E-01,2.00000E-03
1000,2.45952E+05,structural,V6B,Industrial,Wood,2.70050E-01,1.00000E-03
2500,4.44382E+05,structural,V6B,Industrial,Wood,4.87923E-01,4.00000E-04
10,3.38126E+00,contents,V6B,Residential-MD,URMasonry,3.28485E-05,1.00000E-01
25,3.41300E+02,contents,V6B,Residential-MD,URMasonry,3.31569E-03,4.00000E-02
50,1.15243E+03,contents,V6B,Residential-MD,URMasonry,1.11958E-02,2.00000E-02
100,2.30573E+03,contents,V6B,Residential-MD,URMasonry,2.24000E-02,1.00000E-02
250,4.57532E+03,contents,V6B,Residential-MD,URMasonry,4.44487E-02,4.00000E-03
500,6.81643E+03,contents,V6B,Residential-MD,URMasonry,6.62209E-02,2.00000E-03
1000,9.40148E+03,contents,V6B,Residential-MD,URMasonry,9.13343E-02,1.00000E-03
2500,1.31413E+04,contents,V6B,Residential-MD,URMasonry,1.27666E-01,4.00000E-04
10,1.52471E+01,nonstructural,V6B,Residential-MD,URMasonry,1.30060E-05,1.00000E-01
25,1.85140E+03,nonstructural,V6B,Residential-MD,URMasonry,1.57927E-03,4.00000E-02
50,8.23841E+03,nonstructural,V6B,Residential-MD,URMasonry,7.02748E-03,2.00000E-02
100,2.34791E+04,nonstructural,V6B,Residential-MD,URMasonry,2.00280E-02,1.00000E-02
250,7.18157E+04,nonstructural,V6B,Residential-MD,URMasonry,6.12598E-02,4.00000E-03
500,1.41631E+05,nonstructural,V6B,Residential-MD,URMasonry,1.20813E-01,2.00000E-03
1000,2.44558E+05,nonstructural,V6B,Residential-MD,URMasonry,2.08612E-01,1.00000E-03
2500,4.16724E+05,nonstructural,V6B,Residential-MD,URMasonry,3.55472E-01,4.00000E-04
100,1.77570E-07,occupants,V6B,Residential-MD,URMasonry,1.32515E-07,1.00000E-02
250,1.17388E-05,occupants,V6B,Residential-MD,URMasonry,8.76031E-06,4.00000E-03
500,9.16163E-05,occupants,V6B,Residential-MD,URMasonry,6.83704E-05,2.00000E-03
1000,4.19491E-04,occupants,V6B,Residential-MD,URMasonry,3.13053E-04,1.00000E-03
2500,1.72237E-03,occupants,V6B,Residential-MD,URMasonry,1.28535E-03,4.00000E-04
25,4.06880E+01,structural,V6B,Residential-MD,URMasonry,1.58112E-04,4.00000E-02
50,4.73204E+02,structural,V6B,Residential-MD,URMasonry,1.83885E-03,2.00000E-02
100,2.51893E+03,structural,V6B,Residential-MD,URMasonry,9.78845E-03,1.00000E-02
250,1.20903E+04,structural,V6B,Residential-MD,URMasonry,4.69822E-02,4.00000E-03
500,2.83971E+04,structural,V6B,Residential-MD,URMasonry,1.10350E-01,2.00000E-03
1000,5.39220E+04,structural,V6B,Residential-MD,URMasonry,2.09538E-01,1.00000E-03
2500,9.77704E+04,structural,V6B,Residential-MD,URMasonry,3.79931E-01,4.00000E-04
10,9.40331E+00,contents,V6B,Civic,URMasonry,1.82400E-05,1.00000E-01
25,1.31183E+03,contents,V6B,Civic,URMasonry,2.54461E-03,4.00000E-02
50,4.80270E+03,contents,V6B,Civic,URMasonry,9.31602E-03,2.00000E-02
100,1.02196E+04,contents,V6B,Civic,URMasonry,1.98234E-02,1.00000E-02
250,2.15637E+04,contents,V6B,Civic,URMasonry,4.18282E-02,4.00000E-03
500,3.32866E+04,contents,V6B,Civic,URMasonry,6.45675E-02,2.00000E-03
1000,4.71958E+04,contents,V6B,Civic,URMasonry,9.15480E-02,1.00000E-03
2500,6.77368E+04,contents,V6B,Civic,URMasonry,1.31392E-01,4.00000E-04
10,1.70741E+01,nonstructural,V6B,Civic,URMasonry,7.27012E-06,1.00000E-01
25,2.75590E+03,nonstructural,V6B,Civic,URMasonry,1.17346E-03,4.00000E-02
50,1.27761E+04,nonstructural,V6B,Civic,URMasonry,5.44003E-03,2.00000E-02
100,3.76974E+04,nonstructural,V6B,Civic,URMasonry,1.60515E-02,1.00000E-02
250,1.19925E+05,nonstructural,V6B,Civic,URMasonry,5.10639E-02,4.00000E-03
500,2.42166E+05,nonstructural,V6B,Civic,URMasonry,1.03114E-01,2.00000E-03
1000,4.28269E+05,nonstructural,V6B,Civic,URMasonry,1.82356E-01,1.00000E-03
2500,7.54004E+05,nonstructural,V6B,Civic,URMasonry,3.21054E-01,4.00000E-04
250,8.15484E-05,occupants,V6B,Civic,URMasonry,2.25023E-06,4.00000E-03
500,1.05434E-03,occupants,V6B,Civic,URMasonry,2.90932E-05,2.00000E-03
1000,6.63395E-03,occupants,V6B,Civic,URMasonry,1.83056E-04,1.00000E-03
