#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-06-15T08:13:42', checksum=2933677653, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
return_period,loss_value,loss_type,fsauid,GenOcc,GenType,loss_ratio,annual_frequency_of_exceedence
25,3.71555E+00,contents,V6B,Residential-HD,Concrete,4.45724E-06,4.00000E-02
50,6.50141E+01,contents,V6B,Residential-HD,Concrete,7.79921E-05,2.00000E-02
100,6.38234E+02,contents,V6B,Residential-HD,Concrete,7.65637E-04,1.00000E-02
250,6.13089E+03,contents,V6B,Residential-HD,Concrete,7.35473E-03,4.00000E-03
500,2.04644E+04,contents,V6B,Residential-HD,Concrete,2.45495E-02,2.00000E-03
1000,4.93219E+04,contents,V6B,Residential-HD,Concrete,5.91675E-02,1.00000E-03
2500,1.12380E+05,contents,V6B,Residential-HD,Concrete,1.34813E-01,4.00000E-04
25,4.26933E+02,nonstructural,V6B,Residential-HD,Concrete,4.49699E-05,4.00000E-02
50,5.46629E+03,nonstructural,V6B,Residential-HD,Concrete,5.75778E-04,2.00000E-02
100,2.44114E+04,nonstructural,V6B,Residential-HD,Concrete,2.57131E-03,1.00000E-02
250,1.07900E+05,nonstructural,V6B,Residential-HD,Concrete,1.13654E-02,4.00000E-03
500,2.72708E+05,nonstructural,V6B,Residential-HD,Concrete,2.87250E-02,2.00000E-03
1000,5.79991E+05,nonstructural,V6B,Residential-HD,Concrete,6.10918E-02,1.00000E-03
2500,1.28211E+06,nonstructural,V6B,Residential-HD,Concrete,1.35048E-01,4.00000E-04
100,5.92872E-05,occupants,V6B,Residential-HD,Concrete,4.06634E-06,1.00000E-02
250,1.44069E-03,occupants,V6B,Residential-HD,Concrete,9.88128E-05,4.00000E-03
500,6.28610E-03,occupants,V6B,Residential-HD,Concrete,4.31145E-04,2.00000E-03
1000,1.67542E-02,occupants,V6B,Residential-HD,Concrete,1.14912E-03,1.00000E-03
2500,3.74786E-02,occupants,V6B,Residential-HD,Concrete,2.57055E-03,4.00000E-04
25,1.55633E+01,structural,V6B,Residential-HD,Concrete,7.46800E-06,4.00000E-02
50,7.75687E+02,structural,V6B,Residential-HD,Concrete,3.72212E-04,2.00000E-02
100,6.86340E+03,structural,V6B,Residential-HD,Concrete,3.29338E-03,1.00000E-02
250,4.71534E+04,structural,V6B,Residential-HD,Concrete,2.26265E-02,4.00000E-03
500,1.31026E+05,structural,V6B,Residential-HD,Concrete,6.28724E-02,2.00000E-03
1000,2.91176E+05,structural,V6B,Residential-HD,Concrete,1.39720E-01,1.00000E-03
2500,6.73452E+05,structural,V6B,Residential-HD,Concrete,3.23154E-01,4.00000E-04
25,1.22234E+05,contents,V6B,Commercial,URMasonry,3.69099E-03,4.00000E-02
50,3.76627E+05,contents,V6B,Commercial,URMasonry,1.13726E-02,2.00000E-02
100,7.81089E+05,contents,V6B,Commercial,URMasonry,2.35858E-02,1.00000E-02
250,1.60205E+06,contents,V6B,Commercial,URMasonry,4.83756E-02,4.00000E-03
500,2.43550E+06,contents,V6B,Commercial,URMasonry,7.35423E-02,2.00000E-03
1000,3.43294E+06,contents,V6B,Commercial,URMasonry,1.03661E-01,1.00000E-03
2500,5.05225E+06,contents,V6B,Commercial,URMasonry,1.52558E-01,4.00000E-04
25,1.14419E+05,nonstructural,V6B,Commercial,URMasonry,1.90582E-03,4.00000E-02
50,4.62981E+05,nonstructural,V6B,Commercial,URMasonry,7.71164E-03,2.00000E-02
100,1.40791E+06,nonstructural,V6B,Commercial,URMasonry,2.34508E-02,1.00000E-02
250,4.46878E+06,nonstructural,V6B,Commercial,URMasonry,7.44343E-02,4.00000E-03
500,8.80979E+06,nonstructural,V6B,Commercial,URMasonry,1.46740E-01,2.00000E-03
1000,1.51730E+07,nonstructural,V6B,Commercial,URMasonry,2.52729E-01,1.00000E-03
2500,2.63039E+07,nonstructural,V6B,Commercial,URMasonry,4.38130E-01,4.00000E-04
100,1.96224E-03,occupants,V6B,Commercial,URMasonry,1.72149E-06,1.00000E-02
250,7.00618E-02,occupants,V6B,Commercial,URMasonry,6.14658E-05,4.00000E-03
500,3.42497E-01,occupants,V6B,Commercial,URMasonry,3.00475E-04,2.00000E-03
1000,1.00025E+00,occupants,V6B,Commercial,URMasonry,8.77530E-04,1.00000E-03
2500,2.78674E+00,occupants,V6B,Commercial,URMasonry,2.44483E-03,4.00000E-04
25,7.73100E+03,structural,V6B,Commercial,URMasonry,2.10101E-04,4.00000E-02
50,8.98784E+04,structural,V6B,Commercial,URMasonry,2.44257E-03,2.00000E-02
100,4.93579E+05,structural,V6B,Commercial,URMasonry,1.34137E-02,1.00000E-02
250,2.30295E+06,structural,V6B,Commercial,URMasonry,6.25860E-02,4.00000E-03
500,5.17504E+06,structural,V6B,Commercial,URMasonry,1.40639E-01,2.00000E-03
1000,9.60506E+06,structural,V6B,Commercial,URMasonry,2.61031E-01,1.00000E-03
2500,1.74787E+07,structural,V6B,Commercial,URMasonry,4.75008E-01,4.00000E-04
25,1.00244E+02,contents,V6B,Commercial,Concrete,2.02347E-05,4.00000E-02
50,1.85315E+03,contents,V6B,Commercial,Concrete,3.74067E-04,2.00000E-02
100,1.77451E+04,contents,V6B,Commercial,Concrete,3.58194E-03,1.00000E-02
250,1.22862E+05,contents,V6B,Commercial,Concrete,2.48004E-02,4.00000E-03
500,3.26616E+05,contents,V6B,Commercial,Concrete,6.59291E-02,2.00000E-03
1000,6.69146E+05,contents,V6B,Commercial,Concrete,1.35070E-01,1.00000E-03
2500,1.29439E+06,contents,V6B,Commercial,Concrete,2.61279E-01,4.00000E-04
25,1.04216E+03,nonstructural,V6B,Commercial,Concrete,1.16040E-04,4.00000E-02
50,7.16862E+03,nonstructural,V6B,Commercial,Concrete,7.98196E-04,2.00000E-02
100,3.37463E+04,nonstructural,V6B,Commercial,Concrete,3.75750E-03,1.00000E-02
250,1.64085E+05,nonstructural,V6B,Commercial,Concrete,1.82702E-02,4.00000E-03
500,3.97613E+05,nonstructural,V6B,Commercial,Concrete,4.42725E-02,2.00000E-03
1000,7.94620E+05,nonstructural,V6B,Commercial,Concrete,8.84776E-02,1.00000E-03
2500,1.57299E+06,nonstructural,V6B,Commercial,Concrete,1.75146E-01,4.00000E-04
50,4.71000E-05,occupants,V6B,Commercial,Concrete,3.45257E-07,2.00000E-02
100,1.42458E-03,occupants,V6B,Commercial,Concrete,1.04426E-05,1.00000E-02
250,2.48083E-02,occupants,V6B,Commercial,Concrete,1.81852E-04,4.00000E-03
500,9.17231E-02,occupants,V6B,Commercial,Concrete,6.72358E-04,2.00000E-03
1000,2.25092E-01,occupants,V6B,Commercial,Concrete,1.64999E-03,1.00000E-03
2500,4.65656E-01,occupants,V6B,Commercial,Concrete,3.41340E-03,4.00000E-04
25,4.44096E+02,structural,V6B,Commercial,Concrete,8.06787E-05,4.00000E-02
50,4.80562E+03,structural,V6B,Commercial,Concrete,8.73034E-04,2.00000E-02
100,2.61468E+04,structural,V6B,Commercial,Concrete,4.75007E-03,1.00000E-02
250,1.18430E+05,structural,V6B,Commercial,Concrete,2.15152E-02,4.00000E-03
500,2.66667E+05,structural,V6B,Commercial,Concrete,4.84452E-02,2.00000E-03
1000,5.10345E+05,structural,V6B,Commercial,Concrete,9.27141E-02,1.00000E-03
2500,1.01499E+06,structural,V6B,Commercial,Concrete,1.84393E-01,4.00000E-04
25,4.46186E+01,contents,V6B,Commercial,Steel,2.27748E-05,4.00000E-02
50,7.53894E+02,contents,V6B,Commercial,Steel,3.84812E-04,2.00000E-02
100,6.50855E+03,contents,V6B,Commercial,Steel,3.32217E-03,1.00000E-02
250,5.19273E+04,contents,V6B,Commercial,Steel,2.65054E-02,4.00000E-03
500,1.48883E+05,contents,V6B,Commercial,Steel,7.59946E-02,2.00000E-03
1000,3.16892E+05,contents,V6B,Commercial,Steel,1.61752E-01,1.00000E-03
2500,6.54956E+05,contents,V6B,Commercial,Steel,3.34311E-01,4.00000E-04
25,2.49733E+02,nonstructural,V6B,Commercial,Steel,7.03152E-05,4.00000E-02
50,2.05885E+03,nonstructural,V6B,Commercial,Steel,5.79692E-04,2.00000E-02
100,1.07329E+04,nonstructural,V6B,Commercial,Steel,3.02197E-03,1.00000E-02
250,6.09274E+04,nonstructural,V6B,Commercial,Steel,1.71548E-02,4.00000E-03
500,1.60758E+05,nonstructural,V6B,Commercial,Steel,4.52631E-02,2.00000E-03
1000,3.38318E+05,nonstructural,V6B,Commercial,Steel,9.52571E-02,1.00000E-03
2500,7.15225E+05,nonstructural,V6B,Commercial,Steel,2.01379E-01,4.00000E-04
50,1.04979E-05,occupants,V6B,Commercial,Steel,1.54290E-07,2.00000E-02
100,4.74819E-04,occupants,V6B,Commercial,Steel,6.97853E-06,1.00000E-02
250,7.65496E-03,occupants,V6B,Commercial,Steel,1.12507E-04,4.00000E-03
500,2.96716E-02,occupants,V6B,Commercial,Steel,4.36090E-04,2.00000E-03
1000,7.40937E-02,occupants,V6B,Commercial,Steel,1.08897E-03,1.00000E-03
2500,1.65858E-01,occupants,V6B,Commercial,Steel,2.43765E-03,4.00000E-04
25,2.08490E+02,structural,V6B,Commercial,Steel,9.57778E-05,4.00000E-02
50,2.11771E+03,structural,V6B,Commercial,Steel,9.72852E-04,2.00000E-02
100,1.12081E+04,structural,V6B,Commercial,Steel,5.14886E-03,1.00000E-02
250,5.34630E+04,structural,V6B,Commercial,Steel,2.45603E-02,4.00000E-03
500,1.25951E+05,structural,V6B,Commercial,Steel,5.78603E-02,2.00000E-03
1000,2.46889E+05,structural,V6B,Commercial,Steel,1.13418E-01,1.00000E-03
2500,5.00424E+05,structural,V6B,Commercial,Steel,2.29889E-01,4.00000E-04
50,2.07487E+02,contents,V6B,Commercial,Wood,2.72383E-04,2.00000E-02
100,1.91738E+03,contents,V6B,Commercial,Wood,2.51707E-03,1.00000E-02
250,1.77804E+04,contents,V6B,Commercial,Wood,2.33416E-02,4.00000E-03
500,6.03769E+04,contents,V6B,Commercial,Wood,7.92610E-02,2.00000E-03
1000,1.44342E+05,contents,V6B,Commercial,Wood,1.89488E-01,1.00000E-03
2500,3.25080E+05,contents,V6B,Commercial,Wood,4.26756E-01,4.00000E-04
50,1.87279E+03,nonstructural,V6B,Commercial,Wood,1.35616E-03,2.00000E-02
100,7.89481E+03,nonstructural,V6B,Commercial,Wood,5.71696E-03,1.00000E-02
250,3.28943E+04,nonstructural,V6B,Commercial,Wood,2.38201E-02,4.00000E-03
500,8.78718E+04,nonstructural,V6B,Commercial,Wood,6.36316E-02,2.00000E-03
1000,1.98670E+05,nonstructural,V6B,Commercial,Wood,1.43865E-01,1.00000E-03
2500,4.61259E+05,nonstructural,V6B,Commercial,Wood,3.34017E-01,4.00000E-04
250,5.78149E-04,occupants,V6B,Commercial,Wood,1.21588E-05,4.00000E-03
500,3.45821E-03,occupants,V6B,Commercial,Wood,7.27278E-05,2.00000E-03
1000,1.28058E-02,occupants,V6B,Commercial,Wood,2.69313E-04,1.00000E-03
2500,4.28370E-02,occupants,V6B,Commercial,Wood,9.00883E-04,4.00000E-04
25,8.95418E+03,structural,V6B,Commercial,Wood,1.05793E-02,4.00000E-02
50,1.66365E+04,structural,V6B,Commercial,Wood,1.96559E-02,2.00000E-02
100,2.38458E+04,structural,V6B,Commercial,Wood,2.81737E-02,1.00000E-02
250,6.89807E+04,structural,V6B,Commercial,Wood,8.15002E-02,4.00000E-03
500,1.72589E+05,structural,V6B,Commercial,Wood,2.03913E-01,2.00000E-03
1000,3.51955E+05,structural,V6B,Commercial,Wood,4.15832E-01,1.00000E-03
2500,6.28247E+05,structural,V6B,Commercial,Wood,7.42269E-01,4.00000E-04
25,1.43936E+00,contents,V6B,Commercial,RMasonry,7.20661E-06,4.00000E-02
50,3.82928E+01,contents,V6B,Commercial,RMasonry,1.91725E-04,2.00000E-02
100,3.92609E+02,contents,V6B,Commercial,RMasonry,1.96572E-03,1.00000E-02
250,3.92857E+03,contents,V6B,Commercial,RMasonry,1.96696E-02,4.00000E-03
500,1.36621E+04,contents,V6B,Commercial,RMasonry,6.84033E-02,2.00000E-03
1000,3.36630E+04,contents,V6B,Commercial,RMasonry,1.68544E-01,1.00000E-03
2500,7.84203E+04,contents,V6B,Commercial,RMasonry,3.92636E-01,4.00000E-04
25,7.62205E+00,nonstructural,V6B,Commercial,RMasonry,2.10507E-05,4.00000E-02
50,2.87129E+02,nonstructural,V6B,Commercial,RMasonry,7.93000E-04,2.00000E-02
100,1.34939E+03,nonstructural,V6B,Commercial,RMasonry,3.72679E-03,1.00000E-02
250,6.76100E+03,nonstructural,V6B,Commercial,RMasonry,1.86727E-02,4.00000E-03
500,1.89312E+04,nonstructural,V6B,Commercial,RMasonry,5.22847E-02,2.00000E-03
1000,4.38164E+04,nonstructural,V6B,Commercial,RMasonry,1.21013E-01,1.00000E-03
2500,1.03887E+05,nonstructural,V6B,Commercial,RMasonry,2.86917E-01,4.00000E-04
100,5.32000E-06,occupants,V6B,Commercial,RMasonry,1.00000E-06,1.00000E-02
250,2.39513E-04,occupants,V6B,Commercial,RMasonry,4.50213E-05,4.00000E-03
500,1.84343E-03,occupants,V6B,Commercial,RMasonry,3.46509E-04,2.00000E-03
1000,7.58905E-03,occupants,V6B,Commercial,RMasonry,1.42651E-03,1.00000E-03
2500,2.60732E-02,occupants,V6B,Commercial,RMasonry,4.90097E-03,4.00000E-04
25,2.33323E-02,structural,V6B,Commercial,RMasonry,1.05138E-07,4.00000E-02
50,2.59102E+01,structural,V6B,Commercial,RMasonry,1.16754E-04,2.00000E-02
100,3.04929E+02,structural,V6B,Commercial,RMasonry,1.37405E-03,1.00000E-02
250,2.83041E+03,structural,V6B,Commercial,RMasonry,1.27542E-02,4.00000E-03
500,9.23016E+03,structural,V6B,Commercial,RMasonry,4.15923E-02,2.00000E-03
1000,2.31542E+04,structural,V6B,Commercial,RMasonry,1.04336E-01,1.00000E-03
2500,5.97932E+04,structural,V6B,Commercial,RMasonry,2.69436E-01,4.00000E-04
25,1.81903E+04,contents,V6B,Industrial,URMasonry,3.69994E-03,4.00000E-02
50,5.98748E+04,contents,V6B,Industrial,URMasonry,1.21786E-02,2.00000E-02
100,1.21537E+05,contents,V6B,Industrial,URMasonry,2.47209E-02,1.00000E-02
250,2.48794E+05,contents,V6B,Industrial,URMasonry,5.06051E-02,4.00000E-03
500,3.77432E+05,contents,V6B,Industrial,URMasonry,7.67704E-02,2.00000E-03
1000,5.32168E+05,contents,V6B,Industrial,URMasonry,1.08244E-01,1.00000E-03
2500,7.80338E+05,contents,V6B,Industrial,URMasonry,1.58722E-01,4.00000E-04
25,1.77340E+04,nonstructural,V6B,Industrial,URMasonry,1.80110E-03,4.00000E-02
50,7.95313E+04,nonstructural,V6B,Industrial,URMasonry,8.07733E-03,2.00000E-02
100,2.41511E+05,nonstructural,V6B,Industrial,URMasonry,2.45283E-02,1.00000E-02
250,7.87580E+05,nonstructural,V6B,Industrial,URMasonry,7.99879E-02,4.00000E-03
500,1.57663E+06,nonstructural,V6B,Industrial,URMasonry,1.60125E-01,2.00000E-03
1000,2.76668E+06,nonstructural,V6B,Industrial,URMasonry,2.80988E-01,1.00000E-03
2500,4.78476E+06,nonstructural,V6B,Industrial,URMasonry,4.85948E-01,4.00000E-04
100,2.79831E-05,occupants,V6B,Industrial,URMasonry,4.74934E-07,1.00000E-02
250,1.84351E-03,occupants,V6B,Industrial,URMasonry,3.12884E-05,4.00000E-03
500,1.39334E-02,occupants,V6B,Industrial,URMasonry,2.36481E-04,2.00000E-03
1000,5.63994E-02,occupants,V6B,Industrial,URMasonry,9.57220E-04,1.00000E-03
2500,1.85831E-01,occupants,V6B,Industrial,URMasonry,3.15395E-03,4.00000E-04
25,6.31909E+02,structural,V6B,Industrial,URMasonry,1.73517E-04,4.00000E-02
50,8.76970E+03,structural,V6B,Industrial,URMasonry,2.40809E-03,2.00000E-02
100,5.02184E+04,structural,V6B,Industrial,URMasonry,1.37896E-02,1.00000E-02
250,2.47437E+05,structural,V6B,Industrial,URMasonry,6.79445E-02,4.00000E-03
500,5.66477E+05,structural,V6B,Industrial,URMasonry,1.55550E-01,2.00000E-03
1000,1.07113E+06,structural,V6B,Industrial,URMasonry,2.94124E-01,1.00000E-03
2500,1.94087E+06,structural,V6B,Industrial,URMasonry,5.32949E-01,4.00000E-04
50,3.34903E+02,contents,V6B,Industrial,Wood,2.72383E-04,2.00000E-02
100,3.09482E+03,contents,V6B,Industrial,Wood,2.51708E-03,1.00000E-02
250,2.86992E+04,contents,V6B,Industrial,Wood,2.33416E-02,4.00000E-03
500,9.74539E+04,contents,V6B,Industrial,Wood,7.92610E-02,2.00000E-03
1000,2.32981E+05,contents,V6B,Industrial,Wood,1.89488E-01,1.00000E-03
2500,5.24710E+05,contents,V6B,Industrial,Wood,4.26756E-01,4.00000E-04
50,3.54671E+03,nonstructural,V6B,Industrial,Wood,1.44033E-03,2.00000E-02
100,1.41905E+04,nonstructural,V6B,Industrial,Wood,5.76277E-03,1.00000E-02
250,5.29989E+04,nonstructural,V6B,Industrial,Wood,2.15230E-02,4.00000E-03
500,1.34640E+05,nonstructural,V6B,Industrial,Wood,5.46776E-02,2.00000E-03
1000,3.03144E+05,nonstructural,V6B,Industrial,Wood,1.23107E-01,1.00000E-03
2500,7.25595E+05,nonstructural,V6B,Industrial,Wood,2.94666E-01,4.00000E-04
250,1.29977E-04,occupants,V6B,Industrial,Wood,1.21588E-05,4.00000E-03
500,7.77461E-04,occupants,V6B,Industrial,Wood,7.27278E-05,2.00000E-03
1000,2.87896E-03,occupants,V6B,Industrial,Wood,2.69313E-04,1.00000E-03
2500,9.63044E-03,occupants,V6B,Industrial,Wood,9.00883E-04,4.00000E-04
25,1.23205E+04,structural,V6B,Industrial,Wood,1.35277E-02,4.00000E-02
50,2.25506E+04,structural,V6B,Industrial,Wood,2.47601E-02,2.00000E-02
100,3.05279E+04,structural,V6B,Industrial,Wood,3.35190E-02,1.00000E-02
250,7.82099E+04,structural,V6B,Industrial,Wood,8.58728E-02,4.00000E-03
500,1.88377E+05,structural,V6B,Industrial,Wood,2.06834E-01,2.00000E-03
1000,3.79939E+05,structural,V6B,Industrial,Wood,4.17165E-01,1.00000E-03
2500,6.76080E+05,structural,V6B,Industrial,Wood,7.42321E-01,4.00000E-04
25,3.01680E+02,contents,V6B,Residential-MD,URMasonry,2.93078E-03,4.00000E-02
50,1.24372E+03,contents,V6B,Residential-MD,URMasonry,1.20826E-02,2.00000E-02
100,2.56922E+03,contents,V6B,Residential-MD,URMasonry,2.49596E-02,1.00000E-02
250,5.40828E+03,contents,V6B,Residential-MD,URMasonry,5.25409E-02,4.00000E-03
500,8.34804E+03,contents,V6B,Residential-MD,URMasonry,8.11003E-02,2.00000E-03
1000,1.19323E+04,contents,V6B,Residential-MD,URMasonry,1.15921E-01,1.00000E-03
2500,1.77961E+04,contents,V6B,Residential-MD,URMasonry,1.72887E-01,4.00000E-04
25,1.38581E+03,nonstructural,V6B,Residential-MD,URMasonry,1.18212E-03,4.00000E-02
50,8.37072E+03,nonstructural,V6B,Residential-MD,URMasonry,7.14034E-03,2.00000E-02
100,2.63312E+04,nonstructural,V6B,Residential-MD,URMasonry,2.24609E-02,1.00000E-02
250,9.15047E+04,nonstructural,V6B,Residential-MD,URMasonry,7.80548E-02,4.00000E-03
500,1.95940E+05,nonstructural,V6B,Residential-MD,URMasonry,1.67140E-01,2.00000E-03
1000,3.58267E+05,nonstructural,V6B,Residential-MD,URMasonry,3.05607E-01,1.00000E-03
2500,6.35264E+05,nonstructural,V6B,Residential-MD,URMasonry,5.41889E-01,4.00000E-04
250,1.41303E-05,occupants,V6B,Residential-MD,URMasonry,1.05450E-05,4.00000E-03
500,1.67432E-04,occupants,V6B,Residential-MD,URMasonry,1.24949E-04,2.00000E-03
1000,9.76164E-04,occupants,V6B,Residential-MD,URMasonry,7.28481E-04,1.00000E-03
2500,4.83340E-03,occupants,V6B,Residential-MD,URMasonry,3.60701E-03,4.00000E-04
25,3.73545E+00,structural,V6B,Residential-MD,URMasonry,1.45158E-05,4.00000E-02
50,3.87142E+02,structural,V6B,Residential-MD,URMasonry,1.50442E-03,2.00000E-02
100,2.76202E+03,structural,V6B,Residential-MD,URMasonry,1.07331E-02,1.00000E-02
250,1.62417E+04,structural,V6B,Residential-MD,URMasonry,6.31144E-02,4.00000E-03
500,4.15497E+04,structural,V6B,Residential-MD,URMasonry,1.61460E-01,2.00000E-03
1000,8.27318E+04,structural,V6B,Residential-MD,URMasonry,3.21492E-01,1.00000E-03
2500,1.53827E+05,structural,V6B,Residential-MD,URMasonry,5.97765E-01,4.00000E-04
25,1.06400E+03,contents,V6B,Civic,URMasonry,2.06389E-03,4.00000E-02
50,5.16888E+03,contents,V6B,Civic,URMasonry,1.00263E-02,2.00000E-02
100,1.14392E+04,contents,V6B,Civic,URMasonry,2.21891E-02,1.00000E-02
250,2.58000E+04,contents,V6B,Civic,URMasonry,5.00455E-02,4.00000E-03
500,4.14236E+04,contents,V6B,Civic,URMasonry,8.03513E-02,2.00000E-03
1000,6.10141E+04,contents,V6B,Civic,URMasonry,1.18352E-01,1.00000E-03
2500,9.36034E+04,contents,V6B,Civic,URMasonry,1.81567E-01,4.00000E-04
25,1.95639E+03,nonstructural,V6B,Civic,URMasonry,8.33025E-04,4.00000E-02
50,1.28996E+04,nonstructural,V6B,Civic,URMasonry,5.49264E-03,2.00000E-02
100,4.22151E+04,nonstructural,V6B,Civic,URMasonry,1.79751E-02,1.00000E-02
250,1.53560E+05,nonstructural,V6B,Civic,URMasonry,6.53856E-02,4.00000E-03
500,3.37998E+05,nonstructural,V6B,Civic,URMasonry,1.43919E-01,2.00000E-03
1000,6.38536E+05,nonstructural,V6B,Civic,URMasonry,2.71888E-01,1.00000E-03
2500,1.18873E+06,nonstructural,V6B,Civic,URMasonry,5.06159E-01,4.00000E-04
250,9.93970E-05,occupants,V6B,Civic,URMasonry,2.74274E-06,4.00000E-03
500,2.00717E-03,occupants,V6B,Civic,URMasonry,5.53855E-05,2.00000E-03
1000,1.72941E-02,occupants,V6B,Civic,URMasonry,4.77210E-04,1.00000E-03
2500,1.17134E-01,occupants,V6B,Civic,URMasonry,3.23218E-03,4.00000E-04
25,2.99334E+00,structural,V6B,Civic,URMasonry,5.80631E-06,4.00000E-02
50,4.41235E+02,structural,V6B,Civic,URMasonry,8.55883E-04,2.00000E-02
100,3.70579E+03,structural,V6B,Civic,URMasonry,7.18830E-03,1.00000E-02
250,2.48532E+04,structural,V6B,Civic,URMasonry,4.82090E-02,4.00000E-03
500,6.78592E+04,structural,V6B,Civic,URMasonry,1.31630E-01,2.00000E-03
1000,1.42607E+05,structural,V6B,Civic,URMasonry,2.76622E-01,1.00000E-03
2500,2.82329E+05,structural,V6B,Civic,URMasonry,5.47647E-01,4.00000E-04
25,1.64039E+03,contents,V6Z,Residential-HD,URMasonry,2.83375E-03,4.00000E-02
50,6.92704E+03,contents,V6Z,Residential-HD,URMasonry,1.19664E-02,2.00000E-02
100,1.43212E+04,contents,V6Z,Residential-HD,URMasonry,2.47396E-02,1.00000E-02
250,2.97514E+04,contents,V6Z,Residential-HD,URMasonry,5.13951E-02,4.00000E-03
500,4.58911E+04,contents,V6Z,Residential-HD,URMasonry,7.92762E-02,2.00000E-03
1000,6.58462E+04,contents,V6Z,Residential-HD,URMasonry,1.13748E-01,1.00000E-03
2500,9.83484E+04,contents,V6Z,Residential-HD,URMasonry,1.69895E-01,4.00000E-04
25,7.52074E+03,nonstructural,V6Z,Residential-HD,URMasonry,1.14076E-03,4.00000E-02
50,4.64098E+04,nonstructural,V6Z,Residential-HD,URMasonry,7.03951E-03,2.00000E-02
100,1.45940E+05,nonstructural,V6Z,Residential-HD,URMasonry,2.21364E-02,1.00000E-02
250,4.95577E+05,nonstructural,V6Z,Residential-HD,URMasonry,7.51699E-02,4.00000E-03
500,1.05889E+06,nonstructural,V6Z,Residential-HD,URMasonry,1.60614E-01,2.00000E-03
1000,1.95462E+06,nonstructural,V6Z,Residential-HD,URMasonry,2.96479E-01,1.00000E-03
2500,3.49691E+06,nonstructural,V6Z,Residential-HD,URMasonry,5.30418E-01,4.00000E-04
250,8.55511E-05,occupants,V6Z,Residential-HD,URMasonry,8.98646E-06,4.00000E-03
500,1.05158E-03,occupants,V6Z,Residential-HD,URMasonry,1.10460E-04,2.00000E-03
1000,6.36597E-03,occupants,V6Z,Residential-HD,URMasonry,6.68694E-04,1.00000E-03
2500,3.23374E-02,occupants,V6Z,Residential-HD,URMasonry,3.39679E-03,4.00000E-04
25,1.87567E+01,structural,V6Z,Residential-HD,URMasonry,1.29608E-05,4.00000E-02
50,2.12053E+03,structural,V6Z,Residential-HD,URMasonry,1.46528E-03,2.00000E-02
100,1.51813E+04,structural,V6Z,Residential-HD,URMasonry,1.04902E-02,1.00000E-02
250,8.69916E+04,structural,V6Z,Residential-HD,URMasonry,6.01106E-02,4.00000E-03
500,2.22943E+05,structural,V6Z,Residential-HD,URMasonry,1.54052E-01,2.00000E-03
